track_id,frame,fluorescence
1,0,1.1741701257696218
1,1,1.1759176954028192
1,2,1.1759522128853537
1,3,1.1734672752888966
1,4,1.1758624604781427
1,5,1.1763784552118033
1,6,1.1774453474448152
1,7,1.174206467480898
1,8,1.1778204614953822
1,9,1.175923765514394
1,10,1.1779373736279395
1,11,1.17227755214961
1,12,1.175089997756051
1,13,1.176617234136756
1,14,1.177538088133907
1,15,1.1781078256755282
1,16,1.1800500422633462
1,17,1.176107077471148
1,18,1.1794282655433268
1,19,1.1764115844957372
1,20,1.1817635561240107
1,21,1.178701498205683
1,22,1.183345661473296
1,23,1.1793034028999572
1,24,1.1797044511139578
1,25,1.1754803969465037
1,26,1.1790710656936727
1,27,1.1783715778790789
1,28,1.1789959740960991
1,29,1.1803396836538813
1,30,1.1786895954555296
1,31,1.1770790750068376
1,32,1.178010331233365
1,33,1.1806489830858373
1,34,1.1760917582825063
1,35,1.1815212732669704
1,36,1.1781872361443408
1,37,1.1774443064121811
1,38,1.1628931319637839
1,39,1.1605958976834074
1,40,1.1546094213516347
1,41,1.1579305547429826
1,42,1.157197244843314
1,43,1.1549693275884676
1,44,1.1513026797019805
1,45,1.1538561707654515
1,46,1.1523779422174067
1,47,1.1558189068707785
1,48,1.155007594531396
1,49,1.1543938828229032
1,50,1.1551778797462138
1,51,1.1566032143064249
1,52,1.1540468560768737
1,53,1.1511723250993604
1,54,1.1537844030595168
1,55,1.1556643329671563
1,56,1.1559653087631843
1,57,1.1587384380162389
1,58,1.169452461642135
1,59,1.1676794462738025
1,60,1.1720446946319782
1,61,1.1689444342756263
1,62,1.1750786769664392
1,63,1.1762042774858357
1,64,1.1745362680297418
1,65,1.1704981386179092
1,66,1.175884379280832
1,67,1.1763763310561963
1,68,1.172114298128358
1,69,1.1723113775344751
1,70,1.1759384383159215
1,71,1.175517506037978
1,72,1.1717104946333812
1,73,1.175336798083568
1,74,1.1772884504851548
1,75,1.173212780148298
1,76,1.1766377894103122
1,77,1.1782460195808826
1,78,1.1764601398052474
1,79,1.1774522896106434
1,80,1.1746933365604975
2,0,1.1781317386019716
2,1,1.1778911302892976
2,2,1.177259672147078
2,3,1.1781172217345286
2,4,1.1788293977911504
2,5,1.1774770360108664
2,6,1.1800731980727381
2,7,1.1776648006818267
2,8,1.1783468016164593
2,9,1.1777958359084086
2,10,1.1797137400281317
2,11,1.177020054843399
2,12,1.1764686058916816
2,13,1.1789371054753501
2,14,1.178873783348947
2,15,1.1796791255568386
2,16,1.1794745063052938
2,17,1.176692356073147
2,18,1.1810519993321928
2,19,1.1801663477391162
2,20,1.178105930685546
2,21,1.1816465006499268
2,22,1.1816613811414665
2,23,1.1825739102357298
2,24,1.1796730223120724
2,25,1.1813907785352324
2,26,1.182572717019781
2,27,1.1833197552321715
2,28,1.1808699126839823
2,29,1.181650536883649
2,30,1.1844756087634358
2,31,1.1797889219870281
2,32,1.1825039386709522
2,33,1.1803212026154983
2,34,1.1775126062321928
2,35,1.1837275871916915
2,36,1.1812435619027808
2,37,1.1765862837051477
2,38,1.1701567264681685
2,39,1.1639416054725957
2,40,1.1566590086552702
2,41,1.159558223519644
2,42,1.1574598734388184
2,43,1.1582779303227682
2,44,1.1592331083370484
2,45,1.1575905469652363
2,46,1.15951005037149
2,47,1.1561971878884454
2,48,1.1546354074234826
2,49,1.1556062330043244
2,50,1.156913920046368
2,51,1.1570450731159683
2,52,1.1577155035823632
2,53,1.157065520531358
2,54,1.1575007540411688
2,55,1.154557252637177
2,56,1.1580047987303332
2,57,1.1633348659913318
2,58,1.1685313085842937
2,59,1.1677599511510572
2,60,1.1744498611208687
2,61,1.1733162570593314
2,62,1.1782610968253457
2,63,1.1747448531176568
2,64,1.1753375475511796
2,65,1.1759192170425325
2,66,1.1757969452967572
2,67,1.177535576846583
2,68,1.17781344843129
2,69,1.1770911659126249
2,70,1.180004257004871
2,71,1.1779170876431242
2,72,1.179038477228776
2,73,1.1766410226086104
2,74,1.1778971496120183
2,75,1.1793221837912844
2,76,1.1821677017637813
2,77,1.1759625622115992
2,78,1.1832534018900809
2,79,1.1768606936241666
2,80,1.1784046332665683
3,0,1.171241605143963
3,1,1.1764955449066923
3,2,1.1722305285663268
3,3,1.172231546174899
3,4,1.1705753601566673
3,5,1.1738563257621286
3,6,1.1738944174868464
3,7,1.1706360289236544
3,8,1.1743596657590554
3,9,1.1735605153816477
3,10,1.1681151426923693
3,11,1.170801659348157
3,12,1.1722657799268699
3,13,1.171943188966719
3,14,1.1742700717896923
3,15,1.1777218970309118
3,16,1.1737726215423996
3,17,1.1730725869759144
3,18,1.1767518698543544
3,19,1.1730533238331138
3,20,1.175590988283802
3,21,1.1777104281698698
3,22,1.1751616590909597
3,23,1.1760201968915258
3,24,1.175914559631174
3,25,1.1711590322410688
3,26,1.1736209408911316
3,27,1.1728612569152173
3,28,1.1744809014419269
3,29,1.1771567670790763
3,30,1.1741561684524007
3,31,1.174088876700022
3,32,1.1738758405637895
3,33,1.1736833749789117
3,34,1.1719288669540786
3,35,1.1718813932214
3,36,1.1760573724016448
3,37,1.1728612797343796
3,38,1.1662460905678986
3,39,1.159697631706194
3,40,1.1517663668398557
3,41,1.1532887033061632
3,42,1.1519548904870294
3,43,1.1484820644297635
3,44,1.1464574707114825
3,45,1.1493951994662863
3,46,1.1477937807788992
3,47,1.148063897386177
3,48,1.1472089861882624
3,49,1.1464453204071103
3,50,1.1456260908478924
3,51,1.1462934680022745
3,52,1.1445855030250642
3,53,1.1441921966124542
3,54,1.1430370204734113
3,55,1.1452094620128266
3,56,1.1482575425116746
3,57,1.1516408111888607
3,58,1.1584100777511712
3,59,1.159624678209374
3,60,1.1657737670339554
3,61,1.1675107161734768
3,62,1.1671844494144197
3,63,1.168217500674373
3,64,1.1664148851068248
3,65,1.1668296229170967
3,66,1.1661305827348993
3,67,1.1656773265729865
3,68,1.165698246102662
3,69,1.1663012899106289
3,70,1.1687072995519
3,71,1.1662120110267473
3,72,1.1657637727293895
3,73,1.1741779283349525
3,74,1.1702914210007047
3,75,1.1679382736201085
3,76,1.1709138925844027
3,77,1.171335059682138
3,78,1.171481497915918
3,79,1.169120139546542
3,80,1.1709676257200567
4,0,1.1899515827264817
4,1,1.1867529436605653
4,2,1.1874918276393214
4,3,1.1862923832637144
4,4,1.1859041389038194
4,5,1.1880819283186346
4,6,1.1915846396971377
4,7,1.1865943464107331
4,8,1.1908557330485396
4,9,1.1886845082899302
4,10,1.1913942109582387
4,11,1.1874786264414992
4,12,1.1862008356667428
4,13,1.1888603740545676
4,14,1.187366192393888
4,15,1.1907666255882061
4,16,1.1931136389527108
4,17,1.1896402365535985
4,18,1.1893262571214989
4,19,1.1888598522630671
4,20,1.1922430603661405
4,21,1.1929917117886693
4,22,1.1917126137220364
4,23,1.1922523295323253
4,24,1.1915089063080078
4,25,1.192500362576386
4,26,1.1928743862126039
4,27,1.1919942481446926
4,28,1.1961144089881655
4,29,1.1910222942020163
4,30,1.1951706551681616
4,31,1.1902937380623326
4,32,1.1909771122015695
4,33,1.1932953796034236
4,34,1.1890145769673313
4,35,1.1929891018064087
4,36,1.186856211903172
4,37,1.1873003885018547
4,38,1.1803257399757618
4,39,1.1760573805871717
4,40,1.171999642246428
4,41,1.1716732890136468
4,42,1.166984679190542
4,43,1.1678356885152916
4,44,1.1676842481865564
4,45,1.1673969834066917
4,46,1.170239726623024
4,47,1.1666895394459607
4,48,1.1655110083646685
4,49,1.1643770665388922
4,50,1.1691966061587955
4,51,1.1674090339773369
4,52,1.159801446424
4,53,1.1658966296662976
4,54,1.1634752189884108
4,55,1.1636452726517361
4,56,1.1670357344325721
4,57,1.1713059703060176
4,58,1.1782632941053224
4,59,1.1810805086692728
4,60,1.184037144132551
4,61,1.1829868615299917
4,62,1.1858223678277702
4,63,1.184809152485003
4,64,1.1850807823805511
4,65,1.19015309926082
4,66,1.1868378190890363
4,67,1.1908472477947138
4,68,1.1851380709684312
4,69,1.1849654179641131
4,70,1.188566779209279
4,71,1.1861115509809854
4,72,1.1884409471699522
4,73,1.1892809242068285
4,74,1.1909610169058982
4,75,1.1877838483299799
4,76,1.1882474724935763
4,77,1.1925636977979925
4,78,1.190246129950823
4,79,1.1906994731620677
4,80,1.1900633183330103
5,0,1.2000469765863222
5,1,1.2003088461197604
5,2,1.197591292078063
5,3,1.2029559104582817
5,4,1.2064934825036553
5,5,1.2035252761797055
5,6,1.2046394438135428
5,7,1.2051026565642418
5,8,1.20905538350424
5,9,1.20268622635288
5,10,1.2091190873273472
5,11,1.2103684728225235
5,12,1.2099953314049323
5,13,1.212570824683219
5,14,1.2099847954329037
5,15,1.2085884641855595
5,16,1.2085360208149911
5,17,1.2078564301765902
5,18,1.2131208022896167
5,19,1.2067556970035493
5,20,1.2116849583993452
5,21,1.209184217259568
5,22,1.2095850263901995
5,23,1.2094113272726261
5,24,1.2112946638706132
5,25,1.206869774690264
5,26,1.2065252969047704
5,27,1.2103109100223826
5,28,1.207747876035703
5,29,1.2051074576706926
5,30,1.2037050325320189
5,31,1.210907385676099
5,32,1.2059829081732298
5,33,1.2111257957803385
5,34,1.2040600958169734
5,35,1.206011548166711
5,36,1.2050244699516517
5,37,1.2060496964121332
5,38,1.1997914345456278
5,39,1.195487578481737
5,40,1.1882035737556222
5,41,1.1888522176231764
5,42,1.1890470730621516
5,43,1.1846440648442458
5,44,1.183802136838745
5,45,1.1863796810755523
5,46,1.1827919569395633
5,47,1.1863945868768413
5,48,1.1842952902553794
5,49,1.1838350832168254
5,50,1.183953463928404
5,51,1.1841173768370816
5,52,1.1816438835572132
5,53,1.1793732087492304
5,54,1.179786898109922
5,55,1.1841130913570115
5,56,1.182954378847771
5,57,1.188035419090144
5,58,1.1947110260977036
5,59,1.197142093640253
5,60,1.1997693525260145
5,61,1.2075073602909536
5,62,1.2033490040485797
5,63,1.2067440323440985
5,64,1.2057005336771656
5,65,1.204576501340709
5,66,1.2028682632992929
5,67,1.2035304830281384
5,68,1.2022154245462953
5,69,1.2034676232011747
5,70,1.2013239213982698
5,71,1.2022426887925357
5,72,1.2061538904568587
5,73,1.2046702132121145
5,74,1.203578885505462
5,75,1.2083842750876856
5,76,1.2032628989441505
5,77,1.2087074139295477
5,78,1.2080813722334787
5,79,1.2057910936546916
5,80,1.2123948003795881
6,0,1.1714291023202599
6,1,1.1723895917914247
6,2,1.1723933105180395
6,3,1.1710121054588347
6,4,1.1737336543629173
6,5,1.1767243364517812
6,6,1.175158804154727
6,7,1.1756411602028218
6,8,1.1770057857492806
6,9,1.176191085570261
6,10,1.1758478454808898
6,11,1.1749875757850952
6,12,1.1729785624285847
6,13,1.173196029952301
6,14,1.1738314870588138
6,15,1.1757548138262708
6,16,1.1766624062198165
6,17,1.1773775422263915
6,18,1.1768214990566503
6,19,1.1754929888281795
6,20,1.1752112414718692
6,21,1.1767638911859217
6,22,1.1775903241662142
6,23,1.179243880122369
6,24,1.1778988967803945
6,25,1.1804531560491769
6,26,1.1776051009848951
6,27,1.1770703533987108
6,28,1.179805804413335
6,29,1.1778322273939603
6,30,1.1762550200935333
6,31,1.1774658692072422
6,32,1.177483487272316
6,33,1.1781108626531271
6,34,1.1759050506886075
6,35,1.1787954685654218
6,36,1.1783714243674366
6,37,1.174903713311211
6,38,1.1711817252459098
6,39,1.1625453919336763
6,40,1.1551408101247924
6,41,1.1582423115310656
6,42,1.1562453663418546
6,43,1.154629471556414
6,44,1.1572911043643659
6,45,1.1570428049758275
6,46,1.155868736972298
6,47,1.1566913829387173
6,48,1.1558624564759352
6,49,1.1529563271292729
6,50,1.153472781709856
6,51,1.1525665376931666
6,52,1.1510213324777399
6,53,1.149591924704911
6,54,1.1504770629656011
6,55,1.151461176622373
6,56,1.1521010855115856
6,57,1.1575533134285376
6,58,1.1654781358668787
6,59,1.1672391380948994
6,60,1.171175674198025
6,61,1.1699574421635732
6,62,1.1685637510356826
6,63,1.174428775804458
6,64,1.169841313731757
6,65,1.1733810115443828
6,66,1.1733154049140595
6,67,1.1760826178655952
6,68,1.174881592441747
6,69,1.1748480854646461
6,70,1.1738340353098442
6,71,1.1751748850420982
6,72,1.1765739803786606
6,73,1.1749144036118264
6,74,1.1742033028206509
6,75,1.1774766409297064
6,76,1.1751695681194194
6,77,1.1779543169135744
6,78,1.1766110687957645
6,79,1.1760078230537214
6,80,1.1767859610967508
7,0,1.152636147645019
7,1,1.153279482443095
7,2,1.154775793755448
7,3,1.1518098604638574
7,4,1.1524636934945365
7,5,1.1563096528353043
7,6,1.151985773526261
7,7,1.1505516840064371
7,8,1.1545182793854512
7,9,1.1542100823366153
7,10,1.1525638117317674
7,11,1.1536172962333942
7,12,1.1499983627693697
7,13,1.1529146780932686
7,14,1.153183132649283
7,15,1.1543271567020166
7,16,1.153466534497386
7,17,1.1528576044388312
7,18,1.152778734100832
7,19,1.1552562703692668
7,20,1.1518671309010957
7,21,1.1534864897316017
7,22,1.1535647848232338
7,23,1.1556597785759573
7,24,1.152216999729635
7,25,1.1504868016681002
7,26,1.1511327834834646
7,27,1.1525422288866751
7,28,1.1535022659832537
7,29,1.1589474422881823
7,30,1.1541598043391854
7,31,1.15394099701373
7,32,1.155176300133771
7,33,1.1594022930777794
7,34,1.1554854702196624
7,35,1.1532061371471996
7,36,1.1534564011498956
