track_id,frame,area,time_s,dff
1,0,89.0,0,0.00792751981879958
1,1,87.0,5,-0.014722536806341984
1,2,83.0,10,-0.06002265005662511
1,3,89.0,15,0.00792751981879958
1,4,88.0,20,-0.0033975084937712023
1,5,89.0,25,0.00792751981879958
1,6,87.0,30,-0.014722536806341984
1,7,87.0,35,-0.014722536806341984
1,8,87.0,40,-0.014722536806341984
1,9,88.0,45,-0.0033975084937712023
1,10,85.0,50,-0.037372593431483546
1,11,87.0,55,-0.014722536806341984
1,12,85.0,60,-0.037372593431483546
1,13,86.0,65,-0.026047565118912767
1,14,88.0,70,-0.0033975084937712023
1,15,88.0,75,-0.0033975084937712023
1,16,88.0,80,-0.0033975084937712023
1,17,90.0,85,0.01925254813137036
1,18,88.0,90,-0.0033975084937712023
1,19,88.0,95,-0.0033975084937712023
1,20,89.0,100,0.00792751981879958
1,21,88.0,105,-0.0033975084937712023
1,22,89.0,110,0.00792751981879958
1,23,90.0,115,0.01925254813137036
1,24,90.0,120,0.01925254813137036
1,25,90.0,125,0.01925254813137036
1,26,89.0,130,0.00792751981879958
1,27,89.0,135,0.00792751981879958
1,28,89.0,140,0.00792751981879958
1,29,89.0,145,0.00792751981879958
1,30,87.0,150,-0.014722536806341984
1,31,87.0,155,-0.014722536806341984
1,32,88.0,160,-0.0033975084937712023
1,33,87.0,165,-0.014722536806341984
1,34,88.0,170,-0.0033975084937712023
1,35,86.0,175,-0.026047565118912767
1,36,88.0,180,-0.0033975084937712023
1,37,87.0,185,-0.014722536806341984
1,38,87.0,190,-0.014722536806341984
1,39,86.0,195,-0.026047565118912767
1,40,83.0,200,-0.06002265005662511
1,41,79.0,205,-0.10532276330690823
1,42,75.0,210,-0.15062287655719137
1,43,77.0,215,-0.1279728199320498
1,44,75.0,220,-0.15062287655719137
1,45,72.0,225,-0.1845979614949037
1,46,71.0,230,-0.1959229898074745
1,47,76.0,235,-0.13929784824462058
1,48,79.0,240,-0.10532276330690823
1,49,77.0,245,-0.1279728199320498
1,50,78.0,250,-0.11664779161947902
1,51,79.0,255,-0.10532276330690823
1,52,78.0,260,-0.11664779161947902
1,53,76.0,265,-0.13929784824462058
1,54,76.0,270,-0.13929784824462058
1,55,76.0,275,-0.13929784824462058
1,56,76.0,280,-0.13929784824462058
1,57,81.0,285,-0.08267270668176667
1,58,84.0,290,-0.04869762174405433
1,59,86.0,295,-0.026047565118912767
1,60,85.0,300,-0.037372593431483546
1,61,87.0,305,-0.014722536806341984
1,62,86.0,310,-0.026047565118912767
1,63,88.0,315,-0.0033975084937712023
1,64,87.0,320,-0.014722536806341984
1,65,88.0,325,-0.0033975084937712023
1,66,87.0,330,-0.014722536806341984
1,67,86.0,335,-0.026047565118912767
1,68,87.0,340,-0.014722536806341984
1,69,88.0,345,-0.0033975084937712023
1,70,88.0,350,-0.0033975084937712023
1,71,87.0,355,-0.014722536806341984
1,72,86.0,360,-0.026047565118912767
1,73,86.0,365,-0.026047565118912767
1,74,87.0,370,-0.014722536806341984
1,75,87.0,375,-0.014722536806341984
1,76,86.0,380,-0.026047565118912767
1,77,86.0,385,-0.026047565118912767
1,78,87.0,390,-0.014722536806341984
1,79,87.0,395,-0.014722536806341984
1,80,86.0,400,-0.026047565118912767
2,0,111.0,0,0.038353601496725856
2,1,110.0,5,0.028999064546304902
2,2,104.0,10,-0.027128157156220817
2,3,108.0,15,0.010289990645462996
2,4,105.0,20,-0.017773620205799864
2,5,106.0,25,-0.008419083255378912
2,6,105.0,30,-0.017773620205799864
2,7,106.0,35,-0.008419083255378912
2,8,108.0,40,0.010289990645462996
2,9,104.0,45,-0.027128157156220817
2,10,107.0,50,0.0009354536950420422
2,11,107.0,55,0.0009354536950420422
2,12,105.0,60,-0.017773620205799864
2,13,105.0,65,-0.017773620205799864
2,14,104.0,70,-0.027128157156220817
2,15,107.0,75,0.0009354536950420422
2,16,105.0,80,-0.017773620205799864
2,17,104.0,85,-0.027128157156220817
2,18,107.0,90,0.0009354536950420422
2,19,110.0,95,0.028999064546304902
2,20,106.0,100,-0.008419083255378912
2,21,109.0,105,0.019644527595883948
2,22,109.0,110,0.019644527595883948
2,23,107.0,115,0.0009354536950420422
2,24,109.0,120,0.019644527595883948
2,25,106.0,125,-0.008419083255378912
2,26,106.0,130,-0.008419083255378912
2,27,104.0,135,-0.027128157156220817
2,28,106.0,140,-0.008419083255378912
2,29,109.0,145,0.019644527595883948
2,30,106.0,150,-0.008419083255378912
2,31,107.0,155,0.0009354536950420422
2,32,106.0,160,-0.008419083255378912
2,33,109.0,165,0.019644527595883948
2,34,110.0,170,0.028999064546304902
2,35,108.0,175,0.010289990645462996
2,36,109.0,180,0.019644527595883948
2,37,105.0,185,-0.017773620205799864
2,38,106.0,190,-0.008419083255378912
2,39,108.0,195,0.010289990645462996
2,40,105.0,200,-0.017773620205799864
2,41,100.0,205,-0.06454630495790463
2,42,94.0,210,-0.12067352666043035
2,43,96.0,215,-0.10196445275958844
2,44,91.0,220,-0.1487371375116932
2,45,95.0,225,-0.1113189897100094
2,46,97.0,230,-0.0926099158091675
2,47,98.0,235,-0.08325537885874654
2,48,95.0,240,-0.1113189897100094
2,49,95.0,245,-0.1113189897100094
2,50,94.0,250,-0.12067352666043035
2,51,92.0,255,-0.13938260056127227
2,52,92.0,260,-0.13938260056127227
2,53,94.0,265,-0.12067352666043035
2,54,92.0,270,-0.13938260056127227
2,55,95.0,275,-0.1113189897100094
2,56,98.0,280,-0.08325537885874654
2,57,100.0,285,-0.06454630495790463
2,58,101.0,290,-0.05519176800748368
2,59,105.0,295,-0.017773620205799864
2,60,106.0,300,-0.008419083255378912
2,61,107.0,305,0.0009354536950420422
2,62,103.0,310,-0.036482694106641775
2,63,101.0,315,-0.05519176800748368
2,64,106.0,320,-0.008419083255378912
2,65,103.0,325,-0.036482694106641775
2,66,108.0,330,0.010289990645462996
2,67,102.0,335,-0.04583723105706273
2,68,105.0,340,-0.017773620205799864
2,69,105.0,345,-0.017773620205799864
2,70,106.0,350,-0.008419083255378912
2,71,105.0,355,-0.017773620205799864
2,72,105.0,360,-0.017773620205799864
2,73,103.0,365,-0.036482694106641775
2,74,105.0,370,-0.017773620205799864
2,75,107.0,375,0.0009354536950420422
2,76,106.0,380,-0.008419083255378912
2,77,107.0,385,0.0009354536950420422
2,78,101.0,390,-0.05519176800748368
2,79,103.0,395,-0.036482694106641775
2,80,105.0,400,-0.017773620205799864
3,0,95.0,0,0.002109704641350241
3,1,101.0,5,0.06540084388185657
3,2,99.0,10,0.04430379746835446
3,3,99.0,15,0.04430379746835446
3,4,101.0,20,0.06540084388185657
3,5,102.0,25,0.07594936708860762
3,6,95.0,30,0.002109704641350241
3,7,96.0,35,0.012658227848101297
3,8,99.0,40,0.04430379746835446
3,9,97.0,45,0.023206751054852353
3,10,95.0,50,0.002109704641350241
3,11,96.0,55,0.012658227848101297
3,12,97.0,60,0.023206751054852353
3,13,97.0,65,0.023206751054852353
3,14,93.0,70,-0.018987341772151868
3,15,97.0,75,0.023206751054852353
3,16,128.0,80,0.3502109704641351
3,17,96.0,85,0.012658227848101297
3,18,98.0,90,0.03375527426160341
3,19,97.0,95,0.023206751054852353
3,20,98.0,100,0.03375527426160341
3,21,94.0,105,-0.008438818565400814
3,22,97.0,110,0.023206751054852353
3,23,95.0,115,0.002109704641350241
3,24,96.0,120,0.012658227848101297
3,25,96.0,125,0.012658227848101297
3,26,96.0,130,0.012658227848101297
3,27,96.0,135,0.012658227848101297
3,28,93.0,140,-0.018987341772151868
3,29,92.0,145,-0.029535864978902926
3,30,93.0,150,-0.018987341772151868
3,31,96.0,155,0.012658227848101297
3,32,91.0,160,-0.04008438818565398
3,33,98.0,165,0.03375527426160341
3,34,97.0,170,0.023206751054852353
3,35,93.0,175,-0.018987341772151868
3,36,93.0,180,-0.018987341772151868
3,37,97.0,185,0.023206751054852353
3,38,96.0,190,0.012658227848101297
3,39,99.0,195,0.04430379746835446
3,40,97.0,200,0.023206751054852353
3,41,92.0,205,-0.029535864978902926
3,42,87.0,210,-0.0822784810126582
3,43,88.0,215,-0.07172995780590714
3,44,87.0,220,-0.0822784810126582
3,45,85.0,225,-0.10337552742616031
3,46,85.0,230,-0.10337552742616031
3,47,84.0,235,-0.11392405063291136
3,48,84.0,240,-0.11392405063291136
3,49,85.0,245,-0.10337552742616031
3,50,82.0,250,-0.13502109704641346
3,51,85.0,255,-0.10337552742616031
3,52,88.0,260,-0.07172995780590714
3,53,88.0,265,-0.07172995780590714
3,54,90.0,270,-0.050632911392405035
3,55,89.0,275,-0.06118143459915609
3,56,84.0,280,-0.11392405063291136
3,57,90.0,285,-0.050632911392405035
3,58,86.0,290,-0.09282700421940926
3,59,91.0,295,-0.04008438818565398
3,60,94.0,300,-0.008438818565400814
3,61,96.0,305,0.012658227848101297
3,62,91.0,310,-0.04008438818565398
3,63,95.0,315,0.002109704641350241
3,64,94.0,320,-0.008438818565400814
3,65,95.0,325,0.002109704641350241
3,66,96.0,330,0.012658227848101297
3,67,97.0,335,0.023206751054852353
3,68,96.0,340,0.012658227848101297
3,69,96.0,345,0.012658227848101297
3,70,94.0,350,-0.008438818565400814
3,71,96.0,355,0.012658227848101297
3,72,94.0,360,-0.008438818565400814
3,73,95.0,365,0.002109704641350241
3,74,95.0,370,0.002109704641350241
3,75,92.0,375,-0.029535864978902926
3,76,93.0,380,-0.018987341772151868
3,77,93.0,385,-0.018987341772151868
3,78,95.0,390,0.002109704641350241
3,79,92.0,395,-0.029535864978902926
3,80,92.0,400,-0.029535864978902926
4,0,139.0,0,0.007246376811594203
4,1,135.0,5,-0.021739130434782608
4,2,139.0,10,0.007246376811594203
4,3,138.0,15,0.0
4,4,138.0,20,0.0
4,5,138.0,25,0.0
4,6,135.0,30,-0.021739130434782608
4,7,140.0,35,0.014492753623188406
4,8,138.0,40,0.0
4,9,137.0,45,-0.007246376811594203
4,10,139.0,50,0.007246376811594203
4,11,138.0,55,0.0
4,12,138.0,60,0.0
4,13,137.0,65,-0.007246376811594203
4,14,135.0,70,-0.021739130434782608
4,15,134.0,75,-0.028985507246376812
4,16,135.0,80,-0.021739130434782608
4,17,134.0,85,-0.028985507246376812
4,18,134.0,90,-0.028985507246376812
4,19,134.0,95,-0.028985507246376812
4,20,135.0,100,-0.021739130434782608
4,21,132.0,105,-0.043478260869565216
4,22,134.0,110,-0.028985507246376812
4,23,137.0,115,-0.007246376811594203
4,24,139.0,120,0.007246376811594203
4,25,137.0,125,-0.007246376811594203
4,26,137.0,130,-0.007246376811594203
4,27,138.0,135,0.0
4,28,136.0,140,-0.014492753623188406
4,29,140.0,145,0.014492753623188406
4,30,137.0,150,-0.007246376811594203
4,31,140.0,155,0.014492753623188406
4,32,139.0,160,0.007246376811594203
4,33,138.0,165,0.0
4,34,138.0,170,0.0
4,35,139.0,175,0.007246376811594203
4,36,137.0,180,-0.007246376811594203
4,37,139.0,185,0.007246376811594203
4,38,137.0,190,-0.007246376811594203
4,39,136.0,195,-0.014492753623188406
4,40,136.0,200,-0.014492753623188406
4,41,133.0,205,-0.036231884057971016
4,42,128.0,210,-0.07246376811594203
4,43,115.0,215,-0.16666666666666666
4,44,115.0,220,-0.16666666666666666
4,45,115.0,225,-0.16666666666666666
4,46,118.0,230,-0.14492753623188406
4,47,121.0,235,-0.12318840579710146
4,48,118.0,240,-0.14492753623188406
4,49,122.0,245,-0.11594202898550725
4,50,123.0,250,-0.10869565217391304
4,51,123.0,255,-0.10869565217391304
4,52,122.0,260,-0.11594202898550725
4,53,121.0,265,-0.12318840579710146
4,54,121.0,270,-0.12318840579710146
4,55,118.0,275,-0.14492753623188406
4,56,121.0,280,-0.12318840579710146
4,57,125.0,285,-0.09420289855072464
4,58,128.0,290,-0.07246376811594203
4,59,130.0,295,-0.057971014492753624
4,60,130.0,300,-0.057971014492753624
4,61,133.0,305,-0.036231884057971016
4,62,131.0,310,-0.050724637681159424
4,63,133.0,315,-0.036231884057971016
4,64,136.0,320,-0.014492753623188406
4,65,137.0,325,-0.007246376811594203
4,66,135.0,330,-0.021739130434782608
4,67,136.0,335,-0.014492753623188406
4,68,134.0,340,-0.028985507246376812
4,69,137.0,345,-0.007246376811594203
4,70,134.0,350,-0.028985507246376812
4,71,135.0,355,-0.021739130434782608
4,72,137.0,360,-0.007246376811594203
4,73,137.0,365,-0.007246376811594203
4,74,135.0,370,-0.021739130434782608
4,75,136.0,375,-0.014492753623188406
4,76,136.0,380,-0.014492753623188406
4,77,136.0,385,-0.014492753623188406
4,78,137.0,390,-0.007246376811594203
4,79,133.0,395,-0.036231884057971016
4,80,135.0,400,-0.021739130434782608
5,0,81.0,0,-0.013398294762484707
5,1,82.0,5,-0.0012180267965894557
5,2,85.0,10,0.0353227771010963
5,3,81.0,15,-0.013398294762484707
5,4,84.0,20,0.023142509135201047
5,5,83.0,25,0.010962241169305794
5,6,83.0,30,0.010962241169305794
5,7,83.0,35,0.010962241169305794
5,8,84.0,40,0.023142509135201047
5,9,83.0,45,0.010962241169305794
5,10,80.0,50,-0.025578562728379956
5,11,81.0,55,-0.013398294762484707
5,12,82.0,60,-0.0012180267965894557
5,13,81.0,65,-0.013398294762484707
5,14,81.0,70,-0.013398294762484707
5,15,83.0,75,0.010962241169305794
5,16,82.0,80,-0.0012180267965894557
5,17,77.0,85,-0.06211936662606571
5,18,80.0,90,-0.025578562728379956
5,19,78.0,95,-0.04993909866017046
5,20,78.0,100,-0.04993909866017046
5,21,80.0,105,-0.025578562728379956
5,22,79.0,110,-0.03775883069427521
5,23,80.0,115,-0.025578562728379956
5,24,79.0,120,-0.03775883069427521
5,25,81.0,125,-0.013398294762484707
5,26,83.0,130,0.010962241169305794
5,27,77.0,135,-0.06211936662606571
5,28,79.0,140,-0.03775883069427521
5,29,84.0,145,0.023142509135201047
5,30,84.0,150,0.023142509135201047
5,31,82.0,155,-0.0012180267965894557
5,32,86.0,160,0.047503045066991545
5,33,84.0,165,0.023142509135201047
5,34,81.0,170,-0.013398294762484707
5,35,80.0,175,-0.025578562728379956
5,36,81.0,180,-0.013398294762484707
5,37,84.0,185,0.023142509135201047
5,38,82.0,190,-0.0012180267965894557
5,39,81.0,195,-0.013398294762484707
5,40,81.0,200,-0.013398294762484707
5,41,78.0,205,-0.04993909866017046
5,42,73.0,210,-0.11084043848964671
5,43,70.0,215,-0.14738124238733247
5,44,69.0,220,-0.15956151035322771
5,45,73.0,225,-0.11084043848964671
5,46,72.0,230,-0.12302070645554196
5,47,72.0,235,-0.12302070645554196
5,48,70.0,240,-0.14738124238733247
5,49,73.0,245,-0.11084043848964671
5,50,71.0,250,-0.13520097442143722
5,51,70.0,255,-0.14738124238733247
5,52,71.0,260,-0.13520097442143722
5,53,72.0,265,-0.12302070645554196
5,54,72.0,270,-0.12302070645554196
5,55,70.0,275,-0.14738124238733247
5,56,73.0,280,-0.11084043848964671
5,57,79.0,285,-0.03775883069427521
5,58,77.0,290,-0.06211936662606571
5,59,79.0,295,-0.03775883069427521
5,60,82.0,300,-0.0012180267965894557
5,61,78.0,305,-0.04993909866017046
5,62,83.0,310,0.010962241169305794
5,63,78.0,315,-0.04993909866017046
5,64,80.0,320,-0.025578562728379956
5,65,75.0,325,-0.0864799025578562
5,66,72.0,330,-0.12302070645554196
5,67,77.0,335,-0.06211936662606571
5,68,73.0,340,-0.11084043848964671
5,69,76.0,345,-0.07429963459196096
5,70,79.0,350,-0.03775883069427521
5,71,78.0,355,-0.04993909866017046
5,72,73.0,360,-0.11084043848964671
5,73,76.0,365,-0.07429963459196096
5,74,77.0,370,-0.06211936662606571
5,75,78.0,375,-0.04993909866017046
5,76,77.0,380,-0.06211936662606571
5,77,78.0,385,-0.04993909866017046
5,78,78.0,390,-0.04993909866017046
5,79,73.0,395,-0.11084043848964671
5,80,77.0,400,-0.06211936662606571
6,0,108.0,0,-0.01549680948040112
6,1,110.0,5,0.0027347310847766378
6,2,107.0,10,-0.024612579762989997
6,3,109.0,15,-0.006381039197812241
6,4,110.0,20,0.0027347310847766378
6,5,109.0,25,-0.006381039197812241
6,6,107.0,30,-0.024612579762989997
6,7,106.0,35,-0.03372835004557888
6,8,108.0,40,-0.01549680948040112
6,9,108.0,45,-0.01549680948040112
6,10,106.0,50,-0.03372835004557888
6,11,106.0,55,-0.03372835004557888
6,12,106.0,60,-0.03372835004557888
